timestamp,price,market_cap,volume,coin
1781560815822,66344.9252660968,1329893041534.4055,35455552376.856926,bitcoin
1781564430217,66179.29479665706,1326455574552.6328,33969937662.337177,bitcoin
1781568047700,66300.03552398227,1328868744504.0408,33210629171.648228,bitcoin
1781571648556,66234.34991001834,1328239258875.6406,32678456394.81139,bitcoin
1781575216641,66304.20148317334,1329072165126.4946,31382217527.44344,bitcoin
1781578842800,65679.58893459836,1316671451139.737,32037266272.210125,bitcoin
1781582418135,66107.3904460563,1324180197681.4863,31704197656.736965,bitcoin
1781586005936,65832.02266577541,1319302365695.745,31732628649.015564,bitcoin
1781589628169,66041.37651002446,1323693549605.1938,31873907759.60128,bitcoin
1781593255717,66420.43661274928,1331300417863.577,32025169317.01374,bitcoin
1781596851480,66330.87359644237,1329167117363.6128,31838364017.01724,bitcoin
1781600457275,66894.71556610646,1340466124249.3784,32474842527.82297,bitcoin
1781604041754,66478.07109056243,1333193103396.2583,33150097636.913097,bitcoin
1781607650859,66456.89263167174,1332744545403.4297,33034407326.270496,bitcoin
1781611241643,66415.61928528006,1330679359130.367,31639146618.711555,bitcoin
1781614852764,66378.38209679187,1330016607725.1616,30974089809.879623,bitcoin
1781618433591,66044.09472728668,1324007132481.0388,30018929746.99588,bitcoin
1781622057862,65615.21176154546,1315427243886.2004,30350268220.91917,bitcoin
1781625604518,65856.94616022993,1321128357908.9211,29878966129.682404,bitcoin
1781629248276,65724.78187447831,1316944447053.4417,28018330625.05674,bitcoin
1781632832622,65887.3354905345,1320880161662.0442,27626573180.969738,bitcoin
1781636437769,65792.27027664907,1318805743552.4119,27007387988.38777,bitcoin
1781640045962,65562.40822818082,1313717545394.026,26755386548.111336,bitcoin
1781643636927,65791.43457939313,1318693175111.3962,26497333156.070076,bitcoin
1781647239287,65712.0073438524,1317365895098.3147,26429112353.67412,bitcoin
1781650824814,65716.96186335573,1316852368461.9338,25826774401.921165,bitcoin
1781654433673,65606.96732060197,1314647072684.9172,25820349154.221188,bitcoin
1781658027486,65697.03531324727,1316901897564.6106,26141944583.767227,bitcoin
1781661642355,65872.4798591013,1319933510090.5234,25457311803.34745,bitcoin
1781665266693,65846.91715363193,1319838090763.4587,25192160007.85163,bitcoin
1781668813793,65750.37281615617,1317888872330.0217,25119953433.197727,bitcoin
1781672429934,65841.73204515975,1320488771222.3037,25604336023.098614,bitcoin
1781676067828,65771.89595947663,1317874882534.0718,25455545200.839355,bitcoin
1781679604024,65555.14979706943,1313907803789.8452,24226139041.187145,bitcoin
1781683270623,65469.460950432134,1312025331275.121,25239541984.9707,bitcoin
1781686873115,64890.84924045815,1300845872420.7366,25051800489.19174,bitcoin
1781690422147,64822.102006656045,1299262422131.3293,25292316197.89888,bitcoin
1781694016555,64724.80750993822,1297464697841.74,24947167229.512306,bitcoin
1781697621977,64774.91599569361,1298336827318.5425,25435305509.53916,bitcoin
1781701222952,64967.98785803342,1302186484617.8733,25632383618.157818,bitcoin
1781704833768,65219.99577953564,1307707184851.8242,25301452104.940807,bitcoin
1781708410387,65065.51501590257,1304188601318.4617,25209054043.642925,bitcoin
1781712054645,65672.10190013683,1316443999817.8367,24821269920.051453,bitcoin
1781715659045,65834.73375345417,1320316855613.556,26051173853.41354,bitcoin
1781719221765,65994.5858308102,1322793907118.9192,26244077127.35541,bitcoin
1781722834005,65446.44021870849,1311817146166.231,29447103094.368603,bitcoin
1781726450739,64181.05545225444,1286392787938.387,30266624847.700752,bitcoin
1781730016056,64356.15614101028,1288303135922.1306,32014260015.33646,bitcoin
1781733602226,64204.80170033092,1286638786542.2117,31548867479.84444,bitcoin
1781737233293,64280.19828331087,1288699788722.0554,32728051535.43581,bitcoin
1781740831044,64422.57366477588,1291258235600.5845,32345181752.593975,bitcoin
1781744453977,64415.3448923168,1291160704194.5132,32530103317.88448,bitcoin
1781748037240,64498.0596375187,1292785914315.326,32433399881.871117,bitcoin
1781751632284,64648.40575953906,1295782282698.2366,32556540079.074345,bitcoin
1781755241831,64231.04408260966,1287546447964.6162,32691098373.125698,bitcoin
1781758845597,63883.22849894649,1280689339015.9658,32996671252.9906,bitcoin
1781762466245,63928.438252364365,1281295247951.151,33276972518.780434,bitcoin
1781766041136,64040.80792898535,1283629968971.9265,33445297659.020565,bitcoin
1781769650267,64426.68374055879,1291247080535.6248,33957588161.43284,bitcoin
1781773245568,64351.66443233458,1290417398320.4863,32076906819.789913,bitcoin
1781776853830,64156.527564594006,1286099172384.0974,32805608103.22889,bitcoin
1781780422284,64060.324493329135,1284502754226.8818,33351131618.58293,bitcoin
1781784056469,63915.19857732089,1280631088301.7034,31601885857.15308,bitcoin
1781787796000,64275.13810528312,1288635767171.184,32836477795.37238,bitcoin
1774011750413,2140.2304579609286,258258934151.2517,20864594567.43835,ethereum
1774015340396,2127.0339700369973,257054289407.99692,19178344679.92518,ethereum
1774018959013,2128.8481878822827,257044445004.79892,19126035855.857063,ethereum
1774022590167,2133.5091322839057,257439796762.54758,18398050592.46134,ethereum
1774026186089,2138.314449918723,258128275362.14194,15595020108.10457,ethereum
1774029765928,2136.4525647224577,257221666358.82465,16035236057.543388,ethereum
1774033337376,2121.4147052101866,256471600312.7421,18355917662.643757,ethereum
1774036925461,2132.47262312862,257367908524.77884,16508459137.30063,ethereum
1774040567533,2132.4861178873193,257451907968.0389,16806882176.783587,ethereum
1774044115864,2147.468836597827,259219602587.76694,17060110755.105791,ethereum
1774047776481,2155.884509323473,260204668811.3641,17015667648.779882,ethereum
1774051239457,2146.332692493005,258989040833.00238,16904553798.247082,ethereum
1774054928829,2152.874595126925,259778576664.5116,16779760314.708487,ethereum
1774058521951,2147.6623923731245,259253753442.5175,16516625222.433224,ethereum
1774062149643,2153.899615219448,260003063857.50748,16910009334.331934,ethereum
1774065690425,2153.2537068919764,259906270812.42282,16051377840.70248,ethereum
1774069356491,2151.447202871936,259679534917.9658,15776397259.06763,ethereum
1774073289909,2153.2127598364254,259795814935.11832,15577948630.997936,ethereum
1774076500261,2154.646074107933,260002768642.6581,15345599580.999557,ethereum
1774080376976,2154.8037354198523,260106796851.92065,14585757227.799587,ethereum
1774083755314,2153.5962273173286,259935175824.91812,13932091528.35608,ethereum
1774087455505,2158.057519089204,260442480524.5242,12874355209.433296,ethereum
1774091072172,2153.506195595448,259911511970.8583,12931892001.836573,ethereum
1774094623611,2156.8422602874994,260255484833.88904,12505970042.102455,ethereum
1774098230861,2157.4494294602123,260385906036.44293,12050839447.298023,ethereum
1774101788492,2155.2884043282093,260114235369.32297,12041540492.69879,ethereum
1774105450307,2150.7240907072796,259616720721.59967,9652020744.029997,ethereum
1774109008574,2155.177053957362,260072978289.70895,10803781064.736488,ethereum
1774112662543,2146.0086343574053,259070936950.2255,9464727477.451422,ethereum
1774116284771,2148.309447438333,259260699718.17633,9222808911.430136,ethereum
1774119959558,2151.7277680041216,259724543063.85867,8660994986.307283,ethereum
1774123374423,2151.8104783571994,259550320668.974,8271605430.9034,ethereum
1774126876575,2155.5442996200313,260127045839.1134,8273044348.398443,ethereum
1774130614846,2153.068348160442,259881817612.78873,7709742604.685985,ethereum
1774134200403,2149.8264081424427,259413854241.8977,7324270427.969663,ethereum
1774137846926,2078.0492129718186,251826217028.40793,8184480973.487277,ethereum
1774141435522,2086.1963347225633,251441733567.89227,9817832865.046347,ethereum
1774144815688,2089.3276040088567,252068172388.41724,10339486870.137922,ethereum
1774148591891,2103.464947816226,253878415075.46048,10716371457.608574,ethereum
1774152181211,2113.587948482673,255075123791.12485,10996976270.654814,ethereum
1774155813798,2118.6618989980634,255771054671.6587,11226639692.684387,ethereum
1774159449164,2112.697917596415,255020505358.5732,11496439808.201963,ethereum
1774163070889,2108.0656554464526,254409123109.81482,12225373635.648739,ethereum
1774166619108,2094.895400661874,253364808277.9975,11899223747.29404,ethereum
1774170246979,2086.4563089653852,251570645647.52045,13110228120.077188,ethereum
1774173823613,2085.0322292998417,251586593313.84186,12418468081.282166,ethereum
1774177392512,2081.64241456944,251315011841.12936,13325040019.029827,ethereum
1774181034523,2069.6652300771398,249813779396.56937,12889280768.555487,ethereum
1774184566835,2082.2056119176914,251306924929.8029,13276588998.83848,ethereum
1774188184250,2079.5595913845477,250945950526.5357,13651012561.313965,ethereum
1774191760881,2077.8760955565426,250666450189.8461,13629138447.648502,ethereum
1774195340664,2081.8126694648245,251236119723.4258,14389196470.876892,ethereum
1774198933107,2082.448490254894,251327604037.99606,14182646055.9947,ethereum
1774202596033,2080.4808783218164,251150969480.4884,14449355689.59975,ethereum
1774206013112,2069.8154866239843,249767386026.26645,14096667560.219643,ethereum
1774209771256,2062.4263236828224,248897462262.25998,15234350934.980904,ethereum
1774213398296,2059.1071632353896,248553626795.80487,15130887899.337461,ethereum
1774216984537,2044.357876014282,246660663341.6263,15700908402.713617,ethereum
1774220524354,2061.2804638520215,248810409102.6319,16264107849.843636,ethereum
1774224191234,2053.1449566818205,247825857616.28088,15324406138.541382,ethereum
1774227761672,2043.6087121315247,246782362633.54095,13892227066.556404,ethereum
1774231397277,2048.6149459628155,247477370570.5835,14534786995.622198,ethereum
1774234836402,2062.042740084773,248451391254.10666,13815574439.270742,ethereum
1774238516708,2051.841990281833,247640191126.71014,13109588723.367031,ethereum
1774242140034,2063.7904537785203,249082165241.25537,13007296232.079266,ethereum
1774245709462,2068.130851498096,249499469369.05698,14139409290.252956,ethereum
1774249243356,2035.7810022582694,245587884279.1826,13989092803.983185,ethereum
1774252948601,2044.3764037190306,246873475912.66302,14576549238.509083,ethereum
1774256536787,2048.558176913989,247247293201.07642,14000413685.1027,ethereum
1774260178630,2040.530061325007,246275710470.29892,14383323597.428844,ethereum
1774263780949,2048.3456082081548,247088124266.25272,14315114831.547932,ethereum
1774267377448,2136.456246574792,258216933556.18542,21322549829.99438,ethereum
1774270891902,2142.2856445514076,258411446174.84244,23027261266.48901,ethereum
1774274612688,2181.6373632010477,263110853421.03378,24719474447.86609,ethereum
1774278079522,2180.6339017109935,263086544348.0188,26026619292.20217,ethereum
1774281621256,2126.1724836673757,256911560246.49573,26328522366.79709,ethereum
1774285414595,2134.6115049108157,257566886989.83237,27205719278.882385,ethereum
1774289023745,2152.337220787209,259789235491.1106,27998720437.21254,ethereum
1774292633090,2168.7372054512284,261383169550.1047,29115929487.601646,ethereum
1774296224120,2154.246482549713,259943539531.77515,29134298922.676003,ethereum
1774299828129,2161.4388103748815,260866735124.07397,29721113421.766647,ethereum
1774303375174,2159.14951968169,260701858681.877,28053599988.109146,ethereum
1774307027858,2153.05708890562,259635343029.84827,27712763058.408543,ethereum
1774310611176,2151.498274966905,259554597861.1581,28068766677.710217,ethereum
1774314231882,2143.717613655685,258727161569.62256,27291880682.12041,ethereum
1774317784083,2136.853256759612,257932710942.70218,27169193495.555885,ethereum
1774321410090,2135.4773151267364,257730047782.4253,26988230995.3908,ethereum
1774324992446,2140.4309318069786,258319634099.3866,26213916114.095253,ethereum
1774328605250,2135.9972962805127,257841375110.08087,27101926177.12581,ethereum
1774332112540,2132.7428783142323,257476959431.41388,28149807444.211803,ethereum
1774335703944,2143.518149706572,258539200983.32706,27809810372.800415,ethereum
1774339287833,2166.047579440784,261360391731.66196,28149931683.362026,ethereum
1774342880851,2154.285195965167,259969802111.10886,26515484921.893497,ethereum
1774346441306,2164.435581469065,261317208294.0834,27193627451.97503,ethereum
1774350097009,2160.4983284834707,260709064285.3011,27514698375.813488,ethereum
1774353712064,2164.2774257427277,261166002366.68008,22089303299.099247,ethereum
1774357317407,2162.1986723694704,260915176851.58817,19640017387.971848,ethereum
1774360888749,2136.9551658228647,258138129090.08322,19438397444.254234,ethereum
1774364512964,2134.875234665172,257930670206.88986,19192203970.686356,ethereum
1774368104715,2133.3693505015635,257777563547.61377,15724612445.59557,ethereum
1774371711058,2125.9183930358263,256633690771.19077,16371270263.495234,ethereum
1774375294962,2108.8984965716654,254557790627.6025,17613821521.14359,ethereum
1774378809818,2118.099873236951,255661131760.3682,16737140273.345352,ethereum
1774382515462,2114.7459307243,255310303218.95868,16145495951.16683,ethereum
1774386104284,2148.342616114467,259384606381.35788,16900261648.409903,ethereum
1774389714879,2146.854258621121,258835816590.0608,17224135004.474167,ethereum
1774393298778,2146.1898800937756,258959142984.32538,18006320282.355827,ethereum
1774396903041,2155.6817607237,260196677160.7846,17313748265.95867,ethereum
1774400502442,2161.4439208626204,260868051973.71863,18320753999.032368,ethereum
1774404114601,2158.2894348400405,260685632333.3213,18341638036.91506,ethereum
1774407627591,2154.5693007673026,260038306235.97687,17992958099.27145,ethereum
1774411297082,2157.8068080998783,260434898133.61813,17351518011.95431,ethereum
1774414897180,2165.036283025876,260811831219.449,16088983344.926434,ethereum
1774418533094,2168.0649434176444,261654858947.22745,17314692431.658318,ethereum
1774422123898,2166.0134336229567,261627438053.79535,18563054777.304066,ethereum
1774425755356,2164.531165709048,261344320042.28082,17188632571.39071,ethereum
1774429253034,2176.2069931226256,262665712954.3309,17105981669.377308,ethereum
1774432879986,2185.4907379344772,263393743900.30127,18411425926.946014,ethereum
1774436541211,2184.8088770914574,263763183966.49173,18456193976.737072,ethereum
1774440151728,2185.070292581442,263761517951.30997,18722422141.278587,ethereum
1774443619019,2183.806410574933,263591256275.69522,19119378570.297657,ethereum
1774447373180,2185.590287848622,264054551031.5254,19279841084.524075,ethereum
1774450929424,2175.5057861658634,262636181145.81006,18106778554.169136,ethereum
1774454594658,2162.774686143249,261201280877.81207,17883611533.337402,ethereum
1774458216759,2174.1573854810163,262603691290.6447,18292281313.78742,ethereum
1774461778476,2162.2977024344423,260849616849.74817,17112547479.155987,ethereum
1774465388410,2160.92956101707,260862484603.8791,16788008281.071308,ethereum
1774468958016,2168.7664447837087,261842860042.56055,18066486149.272522,ethereum
1774472627290,2165.678251498639,261450741640.81696,16832566978.163946,ethereum
